Date,BTC,ETH,LTC,XRP,USDT
17-10-2017,5605.509765625,317.0820007324219,59.479000091552734,0.2320639938116073,0.999334990978241
18-10-2017,5590.68994140625,314.3190002441406,60.73080062866211,0.2185200005769729,1.0026799440383911
19-10-2017,5708.52001953125,308.0880126953125,59.73970031738281,0.2151499986648559,1.0006599426269531
20-10-2017,6011.4501953125,304.0060119628906,60.33060073852539,0.210548996925354,1.0010199546813965
21-10-2017,6031.60009765625,300.18701171875,58.20180130004883,0.2110159993171692,1.0009299516677856
22-10-2017,6008.419921875,295.4460144042969,56.807899475097656,0.2041770070791244,1.0019299983978271
23-10-2017,5930.31982421875,286.95001220703125,54.92020034790039,0.1969279944896698,0.9965360164642334
24-10-2017,5526.64013671875,298.3280029296875,55.96319961547852,0.2066439986228943,1.002750039100647
25-10-2017,5750.7998046875,297.92498779296875,56.49430084228516,0.2046039998531341,1.0022599697113037
26-10-2017,5904.830078125,296.5270080566406,55.73799896240234,0.2036280035972595,0.9998679757118224
27-10-2017,5780.89990234375,297.4230041503906,55.332401275634766,0.2027850002050399,1.0000699758529663
28-10-2017,5753.08984375,296.2980041503906,54.69390106201172,0.2018350064754486,1.0039600133895874
29-10-2017,6153.85009765625,305.0880126953125,57.10639953613281,0.2027850002050399,1.001109957695007
30-10-2017,6130.52978515625,307.7510070800781,56.39049911499024,0.2027110010385513,1.0005799531936646
31-10-2017,6468.39990234375,305.8789978027344,55.75410079956055,0.2005580067634582,1.0007100105285645
01-11-2017,6767.31005859375,291.6940002441406,53.18080139160156,0.1941239982843399,1.0015499591827393
02-11-2017,7078.5,287.4289855957031,54.737300872802734,0.2058610022068023,1.0010000467300415
03-11-2017,7207.759765625,305.71099853515625,56.181400299072266,0.2081329971551895,1.0063199996948242
04-11-2017,7379.9501953125,300.468994140625,55.037200927734375,0.2037499994039535,1.0020899772644043
05-11-2017,7407.41015625,296.26300048828125,54.74639892578125,0.2020550072193145,0.9987999796867372
06-11-2017,7022.759765625,298.8919982910156,55.17369842529297,0.2059900015592575,1.0033799409866333
07-11-2017,7144.3798828125,294.65899658203125,61.29520034790039,0.2103540003299713,1.005660057067871
08-11-2017,7459.68994140625,309.07000732421875,62.57310104370117,0.2174369990825653,1.0119600296020508
09-11-2017,7143.580078125,320.8840026855469,64.26969909667969,0.2174880057573318,1.008180022239685
10-11-2017,6618.14013671875,299.25299072265625,59.260101318359375,0.2064830064773559,1.0060100555419922
11-11-2017,6357.60009765625,314.6809997558594,62.30329895019531,0.2104299962520599,1.0089900493621826
12-11-2017,5950.06982421875,307.9079895019531,59.005401611328125,0.1973389983177185,1.012470006942749
13-11-2017,6559.490234375,316.71600341796875,61.39649963378906,0.2034420073032379,1.0093499422073364
14-11-2017,6635.75,337.6310119628906,62.67959976196289,0.2098249942064285,1.0068299770355225
15-11-2017,7315.5400390625,333.35699462890625,63.82360076904297,0.2129559963941574,1.0031800270080566
16-11-2017,7871.68994140625,330.92401123046875,71.0602035522461,0.2271070033311844,1.002120018005371
17-11-2017,7708.990234375,332.3940124511719,67.56900024414062,0.2265810072422027,1.001389980316162
18-11-2017,7790.14990234375,347.61199951171875,69.6436996459961,0.2286269962787628,1.002310037612915
19-11-2017,8036.490234375,354.385986328125,71.58930206298828,0.231015995144844,1.0024399757385254
20-11-2017,8200.6396484375,366.7300109863281,72.25279998779297,0.2387589961290359,1.0019199848175049
21-11-2017,8071.259765625,360.4010009765625,70.0282974243164,0.2332710027694702,0.996047019958496
22-11-2017,8253.5498046875,380.6520080566406,71.8927993774414,0.2388589978218078,1.0001499652862549
23-11-2017,8038.77001953125,410.1659851074219,73.22339630126953,0.2424020022153854,0.9946309924125672
24-11-2017,8253.6904296875,474.9110107421875,77.96829986572266,0.2446420043706894,1.00232994556427
25-11-2017,8790.919921875,466.2760009765625,88.81690216064453,0.2523930072784424,1.0054099559783936
26-11-2017,9330.5498046875,471.3299865722656,85.92680358886719,0.2488179951906204,1.008679986000061
27-11-2017,9818.349609375,480.3550109863281,91.60269927978516,0.2539269924163818,1.001289963722229
28-11-2017,10058.7998046875,472.9020080566406,96.03379821777344,0.2991519868373871,1.0001399517059326
29-11-2017,9888.6103515625,427.5230102539063,85.57099914550781,0.2430640012025833,0.9906060099601746
30-11-2017,10233.599609375,447.114013671875,88.33070373535156,0.2508780062198639,1.0081000328063965
01-12-2017,10975.599609375,466.5400085449219,99.00370025634766,0.2556990087032318,1.0097800493240356
02-12-2017,11074.599609375,463.4490051269531,100.28399658203124,0.2554920017719269,0.9996539950370787
03-12-2017,11323.2001953125,465.8529968261719,101.26300048828124,0.2525579929351806,1.0006599426269531
04-12-2017,11657.2001953125,470.2040100097656,104.23600006103516,0.2535710036754608,1.0036699771881104
05-12-2017,11916.7001953125,463.281005859375,102.39700317382812,0.2461010068655014,1.0019700527191162
06-12-2017,14291.5,428.5880126953125,100.35199737548828,0.2325440049171447,1.009909987449646
07-12-2017,17899.69921875,434.4079895019531,98.29239654541016,0.2228229939937591,1.0316599607467651
08-12-2017,16569.400390625,456.031005859375,124.84600067138672,0.2521249949932098,1.0176000595092771
09-12-2017,15178.2001953125,473.50201416015625,155.24200439453125,0.2447080016136169,1.0171300172805786
10-12-2017,15455.400390625,441.7210083007813,148.66000366210938,0.2373329997062683,1.0177500247955322
11-12-2017,16936.80078125,515.135986328125,214.2030029296875,0.2516910135746002,1.0185600519180298
12-12-2017,17415.400390625,651.4310302734375,316.15899658203125,0.373540997505188,1.0778800249099731
13-12-2017,16408.19921875,702.7670288085938,302.6019897460937,0.4710629880428314,1.0271600484848022
14-12-2017,16564.0,695.8159790039062,279.3280029296875,0.8642629981040955,1.008190035820007
15-12-2017,17706.900390625,684.447998046875,299.77899169921875,0.756181001663208,1.01610004901886
16-12-2017,19497.400390625,696.208984375,298.97198486328125,0.7586420178413391,1.0074199438095093
17-12-2017,19140.80078125,719.9749755859375,318.718994140625,0.7283660173416138,1.0092400312423706
18-12-2017,19114.19921875,794.64501953125,358.33599853515625,0.7784069776535034,1.0130200386047363
19-12-2017,17776.69921875,826.822998046875,350.25299072265625,0.7912570238113403,1.0106799602508545
20-12-2017,16624.599609375,819.0859985351562,314.6210021972656,0.7759640216827393,1.0001800060272217
21-12-2017,15802.900390625,821.06298828125,317.4620056152344,1.193060040473938,1.0092099905014038
22-12-2017,13831.7998046875,674.8599853515625,264.9320068359375,1.1382800340652466,1.0179500579833984
23-12-2017,14699.2001953125,719.3870239257812,288.2659912109375,1.174340009689331,1.045259952545166
24-12-2017,13925.7998046875,694.1480102539062,275.9800109863281,1.0439499616622925,1.0230300426483154
25-12-2017,14026.599609375,765.833984375,273.3900146484375,1.1223200559616089,1.0111299753189087
26-12-2017,16099.7998046875,773.8359985351562,286.5039978027344,1.1894899606704712,1.0040700435638428
27-12-2017,15838.5,762.8419799804688,272.17401123046875,1.3996399641036987,1.003659963607788
28-12-2017,14606.5,737.0230102539062,249.92999267578125,1.4308799505233765,1.0065900087356567
29-12-2017,14656.2001953125,753.5919799804688,245.5019989013672,2.214600086212158,1.0056400299072266
30-12-2017,12952.2001953125,717.2570190429688,218.96299743652344,2.159019947052002,1.0213500261306765
31-12-2017,14156.400390625,756.7329711914062,232.0959930419922,2.300570011138916,1.0122599601745603
01-01-2018,13657.2001953125,772.6409912109375,229.0330047607422,2.3910300731658936,1.0072799921035769
02-01-2018,14982.099609375,884.4439697265625,255.6840057373047,2.4809000492095947,1.004899978637695
03-01-2018,15201.0,962.719970703125,245.3679962158203,3.105370044708252,1.0134400129318235
04-01-2018,15599.2001953125,980.9219970703124,241.3699951171875,3.1966300010681152,1.0025299787521362
05-01-2018,17429.5,997.719970703125,249.27099609375,3.0487101078033447,0.9986339807510376
06-01-2018,17527.0,1041.6800537109375,296.4540100097656,3.0939700603485107,1.0089900493621826
07-01-2018,16477.599609375,1153.1700439453125,288.45098876953125,3.377810001373291,1.0015699863433838
08-01-2018,15170.099609375,1148.530029296875,255.76300048828125,2.456209897994995,1.0093200206756592
09-01-2018,14595.400390625,1299.739990234375,247.03700256347656,2.1017799377441406,1.0059900283813477
10-01-2018,14973.2998046875,1255.8199462890625,250.51800537109372,1.9749200344085691,1.0012799501419067
11-01-2018,13405.7998046875,1154.9300537109375,229.36599731445312,1.9507999420166016,1.001710057258606
12-01-2018,13980.599609375,1273.199951171875,236.8560028076172,2.0432300567626958,1.0060800313949585
13-01-2018,14360.2001953125,1396.4200439453125,259.1929931640625,2.0213499069213867,1.002020001411438
14-01-2018,13772.0,1366.77001953125,238.6750030517578,1.8611899614334104,1.0161199569702148
15-01-2018,13819.7998046875,1291.9200439453125,232.7740020751953,1.676730036735535,1.0066200494766235
16-01-2018,11490.5,1053.68994140625,188.33099365234372,1.1792399883270264,1.034150004386902
17-01-2018,11188.599609375,1014.25,186.51600646972656,1.306339979171753,1.0145299434661863
18-01-2018,11474.900390625,1036.280029296875,192.8370056152344,1.5965800285339355,1.023110032081604
19-01-2018,11607.400390625,1039.0999755859375,192.9640045166016,1.552049994468689,1.004539966583252
20-01-2018,12899.2001953125,1155.1500244140625,211.01800537109372,1.5786199569702148,1.001109957695007
21-01-2018,11600.099609375,1049.5799560546875,190.42100524902344,1.3800400495529177,0.9998610019683838
22-01-2018,10931.400390625,1003.260009765625,180.00799560546875,1.3573499917984009,1.0050400495529177
23-01-2018,10868.400390625,986.22900390625,177.8070068359375,1.3370699882507324,1.0050499439239502
24-01-2018,11359.400390625,1058.780029296875,179.98699951171875,1.357149958610535,0.997484028339386
25-01-2018,11259.400390625,1056.030029296875,180.27200317382807,1.3122299909591677,0.9995949864387512
26-01-2018,11171.400390625,1055.1700439453125,176.73399353027344,1.217270016670227,1.004140019416809
27-01-2018,11440.7001953125,1107.0699462890625,180.8860015869141,1.2191100120544434,0.9933249950408936
28-01-2018,11786.2998046875,1246.010009765625,193.8650054931641,1.3996000289916992,0.988789975643158
29-01-2018,11296.400390625,1182.3599853515625,181.66400146484372,1.3239699602127075,0.9953190088272096
30-01-2018,10106.2998046875,1071.1300048828125,165.2760009765625,1.1385600566864014,0.98648601770401
31-01-2018,10221.099609375,1118.31005859375,163.3509979248047,1.1623899936676023,0.9902740120887756
01-02-2018,9170.5400390625,1036.7900390625,142.2969970703125,0.9625300168991088,0.986939013004303
02-02-2018,8830.75,915.7849731445312,131.37899780273438,0.8847839832305908,0.9907469749450684
03-02-2018,9174.91015625,964.0189819335938,160.25,0.9240429997444152,1.0013099908828735
04-02-2018,8277.009765625,834.6820068359375,148.02499389648438,0.8157029747962952,1.0101300477981567
05-02-2018,6955.27001953125,697.9509887695312,125.33000183105467,0.691798985004425,0.9963080286979676
06-02-2018,7754.0,793.1220092773438,142.99099731445312,0.7763929963111877,1.0100899934768677
07-02-2018,7621.2998046875,757.0679931640625,138.2030029296875,0.7238950133323669,1.0013999938964844
08-02-2018,8265.58984375,817.8070068359375,149.46600341796875,0.8052629828453064,1.0189100503921509
09-02-2018,8736.98046875,883.864990234375,163.9499969482422,0.9544280171394348,1.0021100044250488
10-02-2018,8621.900390625,860.4149780273438,155.59300231933594,1.070739984512329,1.0037000179290771
11-02-2018,8129.97021484375,814.6599731445312,148.99000549316406,1.0041600465774536,0.9992510080337524
12-02-2018,8926.5703125,868.7069702148438,161.5659942626953,1.0810099840164185,1.0000900030136108
13-02-2018,8598.3095703125,845.2579956054688,159.5540008544922,1.0274100303649902,1.001099944114685
14-02-2018,9494.6298828125,923.5609741210938,213.35899353027344,1.1416200399398804,1.0007699728012085
15-02-2018,10166.400390625,936.9760131835938,225.42599487304688,1.1468600034713743,1.0054099559783936
16-02-2018,10233.900390625,944.2100219726562,230.12399291992188,1.1380300521850586,1.0020999908447266
17-02-2018,11112.7001953125,974.114990234375,229.46499633789065,1.2049800157546997,1.0037000179290771
18-02-2018,10551.7998046875,923.9210205078124,215.73599243164065,1.120460033416748,1.0051900148391724
19-02-2018,11225.2998046875,943.864990234375,223.0570068359375,1.1444200277328491,1.0006099939346311
20-02-2018,11403.7001953125,895.3709716796875,232.8509979248047,1.089460015296936,1.0006099939346311
21-02-2018,10690.400390625,849.9710083007812,213.3520050048828,1.0153900384902954,1.0009700059890747
22-02-2018,10005.0,812.844970703125,195.30799865722656,0.9417880177497864,1.0040899515151978
23-02-2018,10301.099609375,864.1890258789062,209.3090057373047,0.9988549947738647,1.0015699863433838
24-02-2018,9813.0703125,840.5150146484375,209.4219970703125,0.9544020295143129,1.0028400421142578
25-02-2018,9664.73046875,844.8099975585938,220.4750061035156,0.943486988544464,1.0003399848937988
26-02-2018,10366.7001953125,869.3150024414062,220.9620056152344,0.9568589925765992,0.9995610117912292
27-02-2018,10725.599609375,878.2650146484375,216.5989990234375,0.9473050236701964,1.0005199909210205
28-02-2018,10397.900390625,855.198974609375,202.8950042724609,0.904582977294922,0.9989029765129088
01-03-2018,10951.0,872.2000122070312,209.75,0.9283469915390016,1.0004199743270874
02-03-2018,11086.400390625,856.85302734375,212.55599975585935,0.9101439714431764,0.9997299909591676
03-03-2018,11489.7001953125,857.2249755859375,210.64300537109372,0.907804012298584,1.0008699893951416
04-03-2018,11512.599609375,866.677978515625,213.7989959716797,1.0055400133132937,0.9976119995117188
05-03-2018,11573.2998046875,853.6840209960938,211.1750030517578,0.9593679904937744,0.9988639950752258
06-03-2018,10779.900390625,816.9509887695312,196.6009979248047,0.9228870272636414,1.000499963760376
07-03-2018,9965.5703125,752.8309936523438,185.8390045166016,0.871209979057312,1.0024800300598145
08-03-2018,9395.009765625,704.5960083007812,176.51100158691406,0.8258569836616516,1.005910038948059
09-03-2018,9337.5498046875,728.916015625,187.16799926757807,0.8497610092163086,1.0016599893569946
10-03-2018,8866.0,686.8900146484375,177.73199462890625,0.7966269850730896,1.0051900148391724
11-03-2018,9578.6298828125,723.3389892578125,188.9459991455078,0.8311219811439514,1.0038399696350098
12-03-2018,9205.1201171875,699.8309936523438,178.23399353027344,0.8010479807853699,1.0023499727249146
13-03-2018,9194.849609375,690.8270263671875,175.78199768066406,0.7897109985351562,0.9998430013656616
14-03-2018,8269.8095703125,614.291015625,161.1009979248047,0.7019019722938538,1.002750039100647
15-03-2018,8300.8603515625,611.3040161132812,164.4759979248047,0.6972690224647522,1.0012799501419067
16-03-2018,8338.349609375,601.666015625,165.4499969482422,0.6892600059509277,0.9985510110855104
17-03-2018,7916.8798828125,552.7789916992188,152.968994140625,0.6378560066223145,1.0016200542449951
18-03-2018,8223.6796875,538.6439819335938,154.07400512695312,0.6587769985198975,1.0030800104141235
19-03-2018,8630.650390625,556.7260131835938,161.14199829101562,0.7490800023078918,0.9898669719696044
20-03-2018,8913.4697265625,557.1749877929688,168.81700134277344,0.7098079919815063,0.996832013130188
21-03-2018,8929.2802734375,561.7319946289062,169.052001953125,0.693664014339447,0.999243974685669
22-03-2018,8728.4697265625,539.7020263671875,163.6719970703125,0.6627429723739624,0.9989820122718812
23-03-2018,8879.6201171875,539.6190185546875,167.83200073242188,0.6431739926338196,0.9902349710464478
24-03-2018,8668.1201171875,526.4390258789062,159.63099670410156,0.6412649750709534,1.0090999603271484
25-03-2018,8495.7802734375,524.2869873046875,160.08399963378906,0.6418750286102295,0.9996860027313232
26-03-2018,8209.400390625,489.9509887695313,149.2209930419922,0.5994629859924316,1.0034099817276
27-03-2018,7833.0400390625,450.1159973144531,135.7790069580078,0.5779169797897339,1.0016100406646729
28-03-2018,7954.47998046875,446.2789916992188,131.7469940185547,0.5780019760131836,0.9992039799690248
29-03-2018,7165.7001953125,385.9679870605469,114.6790008544922,0.5115110278129578,0.9986230134963988
30-03-2018,6890.52001953125,394.6449890136719,118.5979995727539,0.509564995765686,0.9989429712295532
31-03-2018,6973.52978515625,396.4570007324219,116.60700225830078,0.5123530030250549,1.0007699728012085
01-04-2018,6844.22998046875,379.6069946289063,115.22200012207033,0.4850809872150421,0.999809980392456
02-04-2018,7083.7998046875,386.4249877929688,119.30599975585938,0.5006880164146423,1.0001300573349
03-04-2018,7456.10986328125,416.89300537109375,134.47000122070312,0.5580440163612366,1.0003700256347656
04-04-2018,6853.83984375,380.5429992675781,118.41200256347656,0.5016310214996338,1.000830054283142
05-04-2018,6811.47021484375,383.2319946289063,119.13099670410156,0.4958010017871856,1.0025299787521362
06-04-2018,6636.31982421875,370.2850036621094,113.15499877929688,0.4764310121536255,1.0010900497436523
07-04-2018,6911.08984375,385.3139953613281,116.26000213623048,0.487866997718811,0.9996439814567566
08-04-2018,7023.52001953125,400.5079956054688,117.6709976196289,0.5003979802131653,0.9968090057373048
09-04-2018,6770.72998046875,398.5260009765625,114.98999786376952,0.4918549954891205,0.9975550174713136
10-04-2018,6834.759765625,414.2430114746094,114.26300048828124,0.4919309914112091,0.9973559975624084
11-04-2018,6968.31982421875,430.5400085449219,118.29100036621094,0.5395060181617737,1.000249981880188
12-04-2018,7889.25,492.9410095214844,129.3350067138672,0.6287369728088379,0.9968309998512268
13-04-2018,7895.9599609375,492.7349853515625,125.35399627685548,0.6380869746208191,0.998894989490509
14-04-2018,7986.240234375,501.4779968261719,126.29399871826172,0.6321840286254883,0.9997659921646118
15-04-2018,8329.1103515625,531.7020263671875,132.0449981689453,0.6825339794158936,0.9986019730567932
16-04-2018,8058.669921875,511.1470031738281,128.3350067138672,0.6632969975471497,0.9975919723510742
17-04-2018,7902.08984375,502.8940124511719,132.92799377441406,0.6569330096244812,0.9985560178756714
18-04-2018,8163.419921875,524.7890014648438,139.9969940185547,0.7089319825172424,0.99760901927948
19-04-2018,8294.3095703125,567.8889770507812,146.3000030517578,0.7919759750366211,0.997184991836548
20-04-2018,8845.830078125,615.718017578125,155.53700256347656,0.924465000629425,0.998337984085083
21-04-2018,8895.580078125,605.39501953125,148.9340057373047,0.8731030225753784,0.9990140199661256
22-04-2018,8802.4599609375,621.8599853515625,146.7740020751953,0.8699949979782104,0.9961959719657898
23-04-2018,8930.8798828125,642.5479736328125,152.2519989013672,0.8766570091247559,0.997847020626068
24-04-2018,9697.5,708.1580200195312,165.781005859375,0.934781014919281,1.0047600269317627
25-04-2018,8845.740234375,615.416015625,144.76400756835938,0.8006070256233215,0.9918090105056764
26-04-2018,9281.509765625,662.8090209960938,153.6790008544922,0.8524140119552612,0.9996140003204346
27-04-2018,8987.0498046875,647.031982421875,145.90499877929688,0.813884973526001,1.0041500329971311
28-04-2018,9348.48046875,683.677978515625,152.29600524902344,0.8638039827346802,0.999334990978241
29-04-2018,9419.080078125,688.8809814453125,153.63099670410156,0.8727779984474182,0.9980159997940063
30-04-2018,9240.5498046875,669.9240112304688,148.4770050048828,0.8379380106925964,0.9989190101623536
01-05-2018,9119.009765625,673.6129760742188,148.48800659179688,0.8414070010185242,1.003489971160889
02-05-2018,9235.919921875,687.1489868164062,151.57699584960938,0.8590940237045288,0.9974640011787416
03-05-2018,9743.8603515625,779.5430297851562,161.45899963378906,0.8844659924507141,0.9979730248451232
04-05-2018,9700.759765625,785.6240234375,168.78799438476562,0.895442008972168,0.9985610246658324
05-05-2018,9858.150390625,816.1199951171875,177.76199340820312,0.9051030278205872,0.996284008026123
06-05-2018,9654.7998046875,792.3109741210938,171.8000030517578,0.8714240193367004,0.9972019791603088
07-05-2018,9373.009765625,753.7249755859375,164.87899780273438,0.8326410055160522,0.9972370266914368
08-05-2018,9234.8203125,752.8569946289062,159.61700439453125,0.8139700293540955,1.002120018005371
09-05-2018,9325.1796875,752.2750244140625,157.05499267578125,0.8020430207252502,1.0005099773406982
10-05-2018,9043.9404296875,727.2769775390625,149.86900329589844,0.7582370042800903,1.0013400316238403
11-05-2018,8441.490234375,679.5859985351562,137.11700439453125,0.6849480271339417,1.0022499561309814
12-05-2018,8504.8896484375,686.0479736328125,141.8820037841797,0.6967350244522095,1.001099944114685
13-05-2018,8723.9404296875,733.4959716796875,144.58799743652344,0.745747983455658,1.003250002861023
14-05-2018,8716.7900390625,730.5490112304688,147.71400451660156,0.7408980131149292,1.001270055770874
15-05-2018,8510.3798828125,708.8709716796875,139.8800048828125,0.6985880136489868,1.001139998435974
16-05-2018,8368.830078125,707.0499877929688,139.26800537109375,0.7140809893608093,0.9999499917030334
17-05-2018,8094.31982421875,672.656982421875,132.7729949951172,0.6673099994659424,1.000190019607544
18-05-2018,8250.9697265625,694.3670043945312,136.0570068359375,0.6802939772605896,1.001109957695007
19-05-2018,8247.1796875,696.530029296875,135.32000732421875,0.6767129898071289,1.0003600120544434
20-05-2018,8513.25,715.3690185546875,139.697998046875,0.7002440094947815,0.9991170167922974
21-05-2018,8418.990234375,699.2219848632812,134.50900268554688,0.6815869808197021,1.0029699802398682
22-05-2018,8041.77978515625,647.7410278320312,128.67599487304688,0.645566999912262,1.0029699802398682
23-05-2018,7557.81982421875,583.5850219726562,119.31400299072266,0.599593997001648,1.0040199756622314
24-05-2018,7587.33984375,601.7550048828125,122.61299896240234,0.6319969892501831,0.9988179802894592
25-05-2018,7480.14013671875,586.7340087890625,119.44200134277344,0.6110010147094727,1.000440001487732
26-05-2018,7355.8798828125,587.280029296875,118.2770004272461,0.6127079725265503,0.9998900294303894
27-05-2018,7368.22021484375,572.6680297851562,117.99199676513672,0.6078810095787048,0.9991819858551024
28-05-2018,7135.990234375,516.0360107421875,111.5979995727539,0.5522990226745605,1.0024900436401367
29-05-2018,7472.58984375,565.3880004882812,119.56800079345705,0.6012409925460815,1.0006799697875977
30-05-2018,7406.52001953125,559.5900268554688,117.53299713134766,0.6058170199394226,0.9997270107269288
31-05-2018,7494.169921875,577.64501953125,118.0739974975586,0.6126220226287842,0.9980030059814452
01-06-2018,7541.4501953125,580.0430297851562,119.91500091552734,0.6233639717102051,1.0009900331497192
02-06-2018,7643.4501953125,591.8079833984375,123.30699920654295,0.6434509754180908,0.993529975414276
03-06-2018,7720.25,618.3289794921875,125.5,0.6712049841880798,1.000100016593933
04-06-2018,7514.47021484375,592.9849853515625,119.90299987792967,0.661424994468689,1.0005199909210205
05-06-2018,7633.759765625,609.302978515625,121.70099639892578,0.6770150065422058,1.0010199546813965
06-06-2018,7653.97998046875,607.1240234375,121.18299865722656,0.674796998500824,1.00068998336792
07-06-2018,7678.240234375,605.18701171875,121.4260025024414,0.6781280040740967,0.9987499713897704
08-06-2018,7624.919921875,601.0770263671875,120.08399963378906,0.6743429899215698,1.0017900466918943
09-06-2018,7531.97998046875,597.56201171875,117.74099731445312,0.6597549915313721,1.0060800313949585
10-06-2018,6786.02001953125,526.47900390625,107.04399871826172,0.588126003742218,0.9982150197029114
11-06-2018,6906.919921875,533.2839965820312,107.51599884033205,0.604066014289856,1.0019299983978271
12-06-2018,6582.35986328125,496.8429870605469,100.7519989013672,0.5629330277442932,1.0007699728012085
13-06-2018,6349.89990234375,477.4939880371094,94.07559967041016,0.5346630215644836,1.0035300254821775
14-06-2018,6675.35009765625,519.7420043945312,101.15399932861328,0.5613059997558594,1.0039499998092651
15-06-2018,6456.580078125,491.0039978027344,96.6760025024414,0.5377069711685181,1.0069500207901
16-06-2018,6550.16015625,499.6419982910156,97.5770034790039,0.5347840189933777,1.0042400360107422
17-06-2018,6499.27001953125,500.447998046875,96.10260009765624,0.5282160043716431,1.0054800510406494
18-06-2018,6734.81982421875,518.8909912109375,98.81900024414062,0.5374950170516968,1.0028300285339355
19-06-2018,6769.93994140625,537.9569702148438,98.83769989013672,0.5496209859848022,1.0002199411392212
20-06-2018,6776.5498046875,536.2680053710938,97.99349975585938,0.5392860174179077,0.9988290071487428
21-06-2018,6729.740234375,527.3670043945312,96.92549896240234,0.5347750186920166,1.0005300045013428
22-06-2018,6083.68994140625,465.8169860839844,85.07589721679688,0.4869470000267029,1.003000020980835
23-06-2018,6162.47998046875,474.5199890136719,82.60369873046875,0.4912840127944946,1.001979947090149
24-06-2018,6173.22998046875,457.6719970703125,80.777099609375,0.4773800075054168,1.0051000118255615
25-06-2018,6249.18017578125,460.30999755859375,81.8333969116211,0.4817529916763305,1.0006200075149536
26-06-2018,6093.669921875,432.7720031738281,76.86669921875,0.4560010135173797,1.0005600452423096
27-06-2018,6157.1298828125,442.364990234375,80.65969848632812,0.4703699946403503,0.9979349970817566
28-06-2018,5903.43994140625,422.364990234375,74.92980194091797,0.4484579861164093,0.9971929788589478
29-06-2018,6218.2998046875,436.0090026855469,78.7688980102539,0.4530799984931946,1.0033299922943115
30-06-2018,6404.0,455.1799926757813,81.3740005493164,0.4662449955940246,0.9991919994354248
01-07-2018,6385.81982421875,453.9179992675781,80.2428970336914,0.4613580107688904,0.9988210201263428
02-07-2018,6614.18017578125,475.3469848632813,85.2571029663086,0.4861220121383667,0.9988589882850648
03-07-2018,6529.58984375,464.1950073242188,85.10130310058594,0.4852229952812195,1.0003199577331543
04-07-2018,6597.5498046875,467.3179931640625,85.49400329589844,0.4900430142879486,0.9991949796676636
05-07-2018,6639.14013671875,474.4119873046875,83.76000213623047,0.4816249907016754,1.0061399936676023
06-07-2018,6673.5,474.0119934082031,83.37809753417969,0.4791510105133056,1.003159999847412
07-07-2018,6856.93017578125,491.6600036621094,86.20189666748047,0.4924769997596741,1.0062099695205688
08-07-2018,6773.8798828125,489.1189880371094,82.39600372314453,0.4777489900588989,1.0042500495910645
09-07-2018,6741.75,476.6820068359375,80.85759735107422,0.4742699861526489,1.0075000524520874
10-07-2018,6329.9501953125,434.4240112304688,76.08350372314453,0.4450420141220093,1.0011999607086182
11-07-2018,6394.7099609375,446.51800537109375,78.69989776611328,0.4502330124378204,1.0011600255966189
12-07-2018,6228.81005859375,430.0740051269531,76.80860137939453,0.4353640079498291,0.9990699887275696
13-07-2018,6238.0498046875,434.0270080566406,76.94249725341797,0.438740998506546,1.001420021057129
14-07-2018,6276.1201171875,436.08599853515625,76.72239685058594,0.4392710030078888,1.002650022506714
15-07-2018,6359.64013671875,449.8500061035156,78.93900299072266,0.4458940029144287,0.9983519911766052
16-07-2018,6741.75,480.6579895019531,84.59590148925781,0.4834010004997253,0.9991390109062196
17-07-2018,7321.0400390625,501.00201416015625,89.80609893798828,0.5055869817733765,1.0001300573349
18-07-2018,7370.77978515625,480.5130004882813,86.96209716796875,0.486389011144638,1.002210021018982
19-07-2018,7466.85986328125,469.6189880371094,86.6677017211914,0.4764330089092254,0.998088002204895
20-07-2018,7354.1298828125,450.697998046875,82.75460052490234,0.4469940066337585,1.0010299682617188
21-07-2018,7419.2900390625,462.4360046386719,84.46389770507812,0.4554100036621094,1.000040054321289
22-07-2018,7418.490234375,459.6570129394531,83.15619659423828,0.4493109881877899,0.9998430013656616
23-07-2018,7711.10986328125,450.8529968261719,82.43319702148438,0.4452759921550751,0.9974960088729858
24-07-2018,8424.26953125,479.37298583984375,89.28520202636719,0.4576230049133301,0.9965050220489502
25-07-2018,8181.39013671875,472.4930114746094,86.28170013427734,0.4598290026187897,0.998790979385376
26-07-2018,7951.580078125,464.0369873046875,84.02749633789062,0.4499199986457824,0.9979509711265564
27-07-2018,8165.009765625,469.6659851074219,84.4636001586914,0.4536350071430206,0.9971179962158204
28-07-2018,8192.150390625,466.8980102539063,83.6240005493164,0.453667014837265,0.9978870153427124
29-07-2018,8218.4599609375,466.6650085449219,84.08409881591797,0.4533059895038605,0.9989190101623536
30-07-2018,8180.48,457.081,82.8499,0.446107,0.99891
31-07-2018,7780.44,433.867,79.7023,0.435225,0.999507
01-08-2018,7624.91,420.747,77.8556,0.445852,0.999409
02-08-2018,7567.15,412.621,76.1388,0.430254,1.00066
03-08-2018,7434.39,418.262,77.5355,0.440571,0.999095
04-08-2018,7032.85,407.252,73.1987,0.428507,0.998505
05-08-2018,7068.48,410.516,74.5894,0.433638,0.999347
06-08-2018,6951.8,406.658,73.8883,0.414081,1.00095
07-08-2018,6753.12,380.215,68.1703,0.381006,1.00154
08-08-2018,6305.8,356.613,62.4904,0.331944,1.00169
